customer_id,first_name,last_name,full_name,date_of_birth,age,gender,email,phone,address,city,state,postal_code,country,pan_number,aadhaar_number,education,income,marital_status,source_system
9904,,,,,70,,,,,,,,,,,Graduation,71391.0,Married,MARKETING
6141,,,,,54,,,,,,,,,,,Master,49494.0,Single,MARKETING
5687,,,,,46,,,,,,,,,,,Graduation,81702.0,Divorced,MARKETING
10856,,,,,46,,,,,,,,,,,2n Cycle,45889.0,Single,MARKETING
5121,,,,,49,,,,,,,,,,,Graduation,56628.0,Single,MARKETING
4186,,,,,76,,,,,,,,,,,Graduation,34026.0,Together,MARKETING
368,,,,,52,,,,,,,,,,,Graduation,40049.0,Married,MARKETING
3312,,,,,38,,,,,,,,,,,Graduation,34176.0,Single,MARKETING
11121,,,,,45,,,,,,,,,,,Graduation,19419.0,Married,MARKETING
5332,,,,,66,,,,,,,,,,,2n Cycle,82504.0,Married,MARKETING
5848,,,,,56,,,,,,,,,,,Graduation,81205.0,Together,MARKETING
10343,,,,,35,,,,,,,,,,,2n Cycle,61618.0,Single,MARKETING
5935,,,,,70,,,,,,,,,,,Master,55284.0,Single,MARKETING
2895,,,,,63,,,,,,,,,,,Graduation,49980.0,Single,MARKETING
10262,,,,,46,,,,,,,,,,,Graduation,15072.0,Married,MARKETING
7848,,,,,52,,,,,,,,,,,Graduation,49166.0,Single,MARKETING
9477,,,,,72,,,,,,,,,,,PhD,65324.0,Married,MARKETING
4856,,,,,69,,,,,,,,,,,2n Cycle,82347.0,Married,MARKETING
7186,,,,,60,,,,,,,,,,,PhD,30843.0,Together,MARKETING
5794,,,,,52,,,,,,,,,,,PhD,46374.0,Married,MARKETING
1456,,,,,47,,,,,,,,,,,Graduation,60474.0,Single,MARKETING
4877,,,,,53,,,,,,,,,,,Master,38576.0,Married,MARKETING
425,,,,,41,,,,,,,,,,,Graduation,55357.0,Married,MARKETING
3007,,,,,60,,,,,,,,,,,Graduation,37758.0,Together,MARKETING
1031,,,,,37,,,,,,,,,,,2n Cycle,85710.0,Married,MARKETING
4297,,,,,57,,,,,,,,,,,Graduation,23228.0,Together,MARKETING
807,,,,,57,,,,,,,,,,,Master,44602.0,Together,MARKETING
9553,,,,,39,,,,,,,,,,,Graduation,7500.0,Married,MARKETING
4271,,,,,37,,,,,,,,,,,2n Cycle,38683.0,Together,MARKETING
4120,,,,,51,,,,,,,,,,,2n Cycle,49514.0,Single,MARKETING
2036,,,,,53,,,,,,,,,,,PhD,57906.0,Together,MARKETING
115,,,,,60,,,,,,,,,,,Master,43456.0,Single,MARKETING
4259,,,,,40,,,,,,,,,,,Master,19485.0,Single,MARKETING
8687,,,,,48,,,,,,,,,,,Graduation,53172.0,Together,MARKETING
2447,,,,,47,,,,,,,,,,,Graduation,30545.0,Together,MARKETING
10140,,,,,43,,,,,,,,,,,PhD,70123.0,Together,MARKETING
9353,,,,,67,,,,,,,,,,,Graduation,62450.0,Single,MARKETING
3623,,,,,50,,,,,,,,,,,Graduation,21675.0,Together,MARKETING
738,,,,,45,,,,,,,,,,,2n Cycle,42395.0,Single,MARKETING
7631,,,,,48,,,,,,,,,,,Master,61346.0,Together,MARKETING
4789,,,,,73,,,,,,,,,,,Graduation,80812.0,Together,MARKETING
773,,,,,55,,,,,,,,,,,Master,42835.0,Divorced,MARKETING
10602,,,,,43,,,,,,,,,,,Graduation,39922.0,Married,MARKETING
1446,,,,,70,,,,,,,,,,,Master,86424.0,Single,MARKETING
3270,,,,,48,,,,,,,,,,,2n Cycle,17117.0,Together,MARKETING
8443,,,,,54,,,,,,,,,,,Graduation,24762.0,Single,MARKETING
9653,,,,,51,,,,,,,,,,,Graduation,35797.0,Married,MARKETING
8916,,,,,51,,,,,,,,,,,Graduation,36627.0,Divorced,MARKETING
8017,,,,,45,,,,,,,,,,,2n Cycle,51111.0,Married,MARKETING
5830,,,,,54,,,,,,,,,,,PhD,86857.0,Single,MARKETING
4597,,,,,56,,,,,,,,,,,PhD,82072.0,Together,MARKETING
7023,,,,,73,,,,,,,,,,,PhD,46231.0,Single,MARKETING
8086,,,,,67,,,,,,,,,,,Graduation,42243.0,Married,MARKETING
8825,,,,,64,,,,,,,,,,,Graduation,51195.0,Together,MARKETING
2930,,,,,48,,,,,,,,,,,Master,68092.0,Single,MARKETING
1928,,,,,53,,,,,,,,,,,Graduation,31814.0,Married,MARKETING
7108,,,,,61,,,,,,,,,,,Master,51390.0,Widow,MARKETING
10925,,,,,43,,,,,,,,,,,Graduation,76630.0,Married,MARKETING
9960,,,,,35,,,,,,,,,,,Basic,26868.0,Single,MARKETING
8800,,,,,83,,,,,,,,,,,PhD,48948.0,Divorced,MARKETING
9224,,,,,54,,,,,,,,,,,PhD,55260.0,Single,MARKETING
5519,,,,,70,,,,,,,,,,,Graduation,64090.0,Together,MARKETING
5046,,,,,68,,,,,,,,,,,Graduation,78331.0,Divorced,MARKETING
7037,,,,,52,,,,,,,,,,,PhD,37087.0,Married,MARKETING
905,,,,,40,,,,,,,,,,,Graduation,21846.0,Divorced,MARKETING
8624,,,,,68,,,,,,,,,,,Graduation,81320.0,Married,MARKETING
8945,,,,,56,,,,,,,,,,,Graduation,54137.0,Divorced,MARKETING
6445,,,,,59,,,,,,,,,,,Graduation,66825.0,Together,MARKETING
2727,,,,,53,,,,,,,,,,,Graduation,57100.0,Together,MARKETING
6404,,,,,57,,,,,,,,,,,Graduation,58917.0,Together,MARKETING
11074,,,,,49,,,,,,,,,,,Graduation,85072.0,Single,MARKETING
10150,,,,,65,,,,,,,,,,,Graduation,86429.0,Single,MARKETING
1968,,,,,55,,,,,,,,,,,Graduation,45684.0,Widow,MARKETING
6534,,,,,52,,,,,,,,,,,Graduation,47889.0,Together,MARKETING
9485,,,,,40,,,,,,,,,,,PhD,45921.0,Married,MARKETING
7053,,,,,60,,,,,,,,,,,PhD,78420.0,Single,MARKETING
4654,,,,,34,,,,,,,,,,,Graduation,75114.0,Together,MARKETING
9760,,,,,63,,,,,,,,,,,PhD,52278.0,Widow,MARKETING
1048,,,,,54,,,,,,,,,,,Master,35641.0,Married,MARKETING
10619,,,,,32,,,,,,,,,,,Graduation,95529.0,Single,MARKETING
9308,,,,,72,,,,,,,,,,,Graduation,62820.0,Married,MARKETING
10505,,,,,66,,,,,,,,,,,Master,73113.0,Together,MARKETING
8362,,,,,44,,,,,,,,,,,PhD,84169.0,Married,MARKETING
2625,,,,,72,,,,,,,,,,,2n Cycle,42607.0,Single,MARKETING
4637,,,,,72,,,,,,,,,,,PhD,74637.0,Single,MARKETING
9972,,,,,71,,,,,,,,,,,PhD,46015.0,Together,MARKETING
4483,,,,,33,,,,,,,,,,,Graduation,72354.0,Single,MARKETING
4487,,,,,57,,,,,,,,,,,Master,39858.0,Single,MARKETING
4988,,,,,78,,,,,,,,,,,PhD,34469.0,Married,MARKETING
8931,,,,,40,,,,,,,,,,,Graduation,83033.0,Together,MARKETING
5871,,,,,47,,,,,,,,,,,Master,24401.0,Together,MARKETING
2008,,,,,48,,,,,,,,,,,Graduation,77583.0,Married,MARKETING
3139,,,,,44,,,,,,,,,,,2n Cycle,74116.0,Single,MARKETING
10037,,,,,33,,,,,,,,,,,Graduation,74293.0,Single,MARKETING
10673,,,,,50,,,,,,,,,,,PhD,68397.0,Married,MARKETING
5303,,,,,52,,,,,,,,,,,PhD,79632.0,Together,MARKETING
538,,,,,37,,,,,,,,,,,Graduation,46107.0,Single,MARKETING
7922,,,,,75,,,,,,,,,,,PhD,64950.0,Single,MARKETING
5692,,,,,37,,,,,,,,,,,Basic,25443.0,Married,MARKETING
4843,,,,,74,,,,,,,,,,,Graduation,75127.0,Single,MARKETING
6383,,,,,55,,,,,,,,,,,PhD,32892.0,Together,MARKETING
1628,,,,,55,,,,,,,,,,,Graduation,71796.0,Together,MARKETING
1204,,,,,56,,,,,,,,,,,PhD,67536.0,Married,MARKETING
3673,,,,,55,,,,,,,,,,,Graduation,55239.0,Single,MARKETING
760,,,,,51,,,,,,,,,,,PhD,60554.0,Divorced,MARKETING
8957,,,,,74,,,,,,,,,,,2n Cycle,64831.0,Single,MARKETING
4128,,,,,64,,,,,,,,,,,PhD,56067.0,Together,MARKETING
6810,,,,,43,,,,,,,,,,,Graduation,82025.0,Divorced,MARKETING
5386,,,,,73,,,,,,,,,,,Graduation,94384.0,Together,MARKETING
8700,,,,,40,,,,,,,,,,,Basic,14906.0,Single,MARKETING
3202,,,,,39,,,,,,,,,,,PhD,51563.0,Married,MARKETING
1328,,,,,44,,,,,,,,,,,2n Cycle,57937.0,Married,MARKETING
8405,,,,,47,,,,,,,,,,,Graduation,68274.0,Divorced,MARKETING
6515,,,,,49,,,,,,,,,,,Graduation,39771.0,Together,MARKETING
2882,,,,,51,,,,,,,,,,,2n Cycle,67893.0,Divorced,MARKETING
7574,,,,,47,,,,,,,,,,,PhD,27922.0,Together,MARKETING
6387,,,,,50,,,,,,,,,,,PhD,52190.0,Together,MARKETING
5320,,,,,53,,,,,,,,,,,Master,44051.0,Divorced,MARKETING
5048,,,,,55,,,,,,,,,,,PhD,42767.0,Single,MARKETING
8146,,,,,50,,,,,,,,,,,Master,46106.0,Together,MARKETING
10031,,,,,50,,,,,,,,,,,PhD,16927.0,Married,MARKETING
5748,,,,,61,,,,,,,,,,,Graduation,59754.0,Married,MARKETING
2134,,,,,74,,,,,,,,,,,Graduation,53700.0,Single,MARKETING
1523,,,,,53,,,,,,,,,,,Graduation,59041.0,Married,MARKETING
9665,,,,,69,,,,,,,,,,,PhD,54237.0,Divorced,MARKETING
4640,,,,,59,,,,,,,,,,,Graduation,70647.0,Divorced,MARKETING
3635,,,,,64,,,,,,,,,,,PhD,52597.0,Single,MARKETING
3547,,,,,57,,,,,,,,,,,Master,41021.0,Together,MARKETING
2456,,,,,51,,,,,,,,,,,PhD,40233.0,Married,MARKETING
5633,,,,,46,,,,,,,,,,,Graduation,50183.0,Married,MARKETING
7801,,,,,67,,,,,,,,,,,Graduation,54753.0,Together,MARKETING
10489,,,,,53,,,,,,,,,,,Graduation,92955.0,Married,MARKETING
7011,,,,,53,,,,,,,,,,,Graduation,33471.0,Married,MARKETING
2620,,,,,52,,,,,,,,,,,PhD,34596.0,Married,MARKETING
3933,,,,,46,,,,,,,,,,,Graduation,44010.0,Together,MARKETING
10981,,,,,38,,,,,,,,,,,Graduation,84219.0,Married,MARKETING
1734,,,,,58,,,,,,,,,,,PhD,40706.0,Together,MARKETING
10995,,,,,38,,,,,,,,,,,2n Cycle,15716.0,Married,MARKETING
6357,,,,,67,,,,,,,,,,,2n Cycle,59052.0,Divorced,MARKETING
9209,,,,,55,,,,,,,,,,,Master,80573.0,Together,MARKETING
10286,,,,,64,,,,,,,,,,,Graduation,83715.0,Married,MARKETING
2611,,,,,67,,,,,,,,,,,Master,82576.0,Together,MARKETING
1600,,,,,61,,,,,,,,,,,Master,56962.0,Married,MARKETING
3308,,,,,74,,,,,,,,,,,Graduation,35704.0,Married,MARKETING
5407,,,,,72,,,,,,,,,,,Graduation,53103.0,Together,MARKETING
2166,,,,,66,,,,,,,,,,,2n Cycle,46779.0,Widow,MARKETING
3955,,,,,61,,,,,,,,,,,Graduation,4861.0,Divorced,MARKETING
6634,,,,,47,,,,,,,,,,,Master,33462.0,Divorced,MARKETING
3056,,,,,48,,,,,,,,,,,Graduation,63693.0,Divorced,MARKETING
5718,,,,,76,,,,,,,,,,,Graduation,80763.0,Married,MARKETING
6872,,,,,52,,,,,,,,,,,PhD,65352.0,Married,MARKETING
8164,,,,,48,,,,,,,,,,,PhD,82170.0,Married,MARKETING
4580,,,,,57,,,,,,,,,,,Graduation,75759.0,Married,MARKETING
9305,,,,,50,,,,,,,,,,,2n Cycle,79689.0,Single,MARKETING
453,,,,,70,,,,,,,,,,,PhD,35340.0,Widow,MARKETING
8545,,,,,72,,,,,,,,,,,Graduation,85683.0,Divorced,MARKETING
9850,,,,,54,,,,,,,,,,,2n Cycle,24884.0,Married,MARKETING
7378,,,,,45,,,,,,,,,,,Master,42021.0,Together,MARKETING
7646,,,,,37,,,,,,,,,,,Graduation,64449.0,Single,MARKETING
1640,,,,,72,,,,,,,,,,,Graduation,64587.0,Divorced,MARKETING
5184,,,,,31,,,,,,,,,,,Graduation,34824.0,Single,MARKETING
8492,,,,,48,,,,,,,,,,,Graduation,75437.0,Together,MARKETING
11188,,,,,69,,,,,,,,,,,Graduation,26091.0,Together,MARKETING
1212,,,,,53,,,,,,,,,,,Graduation,52845.0,Married,MARKETING
9097,,,,,70,,,,,,,,,,,Graduation,46086.0,Divorced,MARKETING
10473,,,,,70,,,,,,,,,,,PhD,78028.0,Widow,MARKETING
7962,,,,,39,,,,,,,,,,,PhD,95169.0,Single,MARKETING
9984,,,,,45,,,,,,,,,,,2n Cycle,56337.0,Married,MARKETING
5527,,,,,39,,,,,,,,,,,Graduation,22434.0,Together,MARKETING
6374,,,,,72,,,,,,,,,,,PhD,36930.0,Married,MARKETING
7453,,,,,72,,,,,,,,,,,Graduation,36130.0,Single,MARKETING
8952,,,,,73,,,,,,,,,,,Master,65569.0,Married,MARKETING
241,,,,,74,,,,,,,,,,,Graduation,83844.0,Together,MARKETING
8975,,,,,58,,,,,,,,,,,Graduation,19514.0,Married,MARKETING
6119,,,,,63,,,,,,,,,,,PhD,36736.0,Single,MARKETING
5236,,,,,47,,,,,,,,,,,Graduation,77568.0,Together,MARKETING
5723,,,,,50,,,,,,,,,,,PhD,49187.0,Together,MARKETING
1710,,,,,48,,,,,,,,,,,Graduation,30168.0,Single,MARKETING
1970,,,,,58,,,,,,,,,,,Master,34053.0,Together,MARKETING
5313,,,,,55,,,,,,,,,,,Master,38196.0,Married,MARKETING
10634,,,,,75,,,,,,,,,,,Master,59412.0,Married,MARKETING
7010,,,,,61,,,,,,,,,,,2n Cycle,70924.0,Married,MARKETING
8562,,,,,57,,,,,,,,,,,Graduation,54165.0,Together,MARKETING
3158,,,,,53,,,,,,,,,,,Graduation,32300.0,Married,MARKETING
4436,,,,,50,,,,,,,,,,,Graduation,20180.0,Single,MARKETING
5287,,,,,53,,,,,,,,,,,Graduation,34961.0,Married,MARKETING
2445,,,,,52,,,,,,,,,,,PhD,28440.0,Together,MARKETING
6059,,,,,73,,,,,,,,,,,PhD,64504.0,Together,MARKETING
4550,,,,,60,,,,,,,,,,,Master,33564.0,Together,MARKETING
4240,,,,,48,,,,,,,,,,,Graduation,17345.0,Married,MARKETING
8911,,,,,59,,,,,,,,,,,PhD,56320.0,Married,MARKETING
3706,,,,,48,,,,,,,,,,,Graduation,28647.0,Single,MARKETING
3628,,,,,39,,,,,,,,,,,Basic,15038.0,Single,MARKETING
10175,,,,,68,,,,,,,,,,,PhD,32173.0,Divorced,MARKETING
8985,,,,,62,,,,,,,,,,,2n Cycle,68316.0,Together,MARKETING
5204,,,,,55,,,,,,,,,,,Graduation,74538.0,Together,MARKETING
9220,,,,,55,,,,,,,,,,,Graduation,91700.0,Single,MARKETING
9888,,,,,57,,,,,,,,,,,Graduation,68695.0,Together,MARKETING
5263,,,,,49,,,,,,,,,,,2n Cycle,31056.0,Married,MARKETING
1020,,,,,53,,,,,,,,,,,Graduation,79593.0,Married,MARKETING
9503,,,,,46,,,,,,,,,,,Graduation,28071.0,Single,MARKETING
10613,,,,,68,,,,,,,,,,,PhD,37334.0,Together,MARKETING
67,,,,,54,,,,,,,,,,,Master,46423.0,Single,MARKETING
6019,,,,,55,,,,,,,,,,,PhD,37126.0,Married,MARKETING
5863,,,,,73,,,,,,,,,,,Graduation,47703.0,Married,MARKETING
3717,,,,,67,,,,,,,,,,,Graduation,61180.0,Married,MARKETING
6730,,,,,72,,,,,,,,,,,Graduation,38998.0,Married,MARKETING
10749,,,,,35,,,,,,,,,,,Graduation,8028.0,Single,MARKETING
4998,,,,,64,,,,,,,,,,,Graduation,76081.0,Together,MARKETING
6287,,,,,40,,,,,,,,,,,Graduation,34728.0,Together,MARKETING
5985,,,,,61,,,,,,,,,,,Master,33168.0,Single,MARKETING
4754,,,,,60,,,,,,,,,,,Master,33585.0,Married,MARKETING
4002,,,,,66,,,,,,,,,,,PhD,77037.0,Married,MARKETING
8870,,,,,42,,,,,,,,,,,Graduation,35196.0,Together,MARKETING
966,,,,,60,,,,,,,,,,,Graduation,44529.0,Married,MARKETING
4767,,,,,61,,,,,,,,,,,2n Cycle,70924.0,Married,MARKETING
9725,,,,,60,,,,,,,,,,,PhD,28764.0,Together,MARKETING
4475,,,,,77,,,,,,,,,,,PhD,69098.0,Married,MARKETING
5740,,,,,56,,,,,,,,,,,2n Cycle,25959.0,Divorced,MARKETING
5731,,,,,43,,,,,,,,,,,Master,27100.0,Married,MARKETING
7290,,,,,41,,,,,,,,,,,Graduation,70596.0,Single,MARKETING
3846,,,,,52,,,,,,,,,,,Graduation,42557.0,Married,MARKETING
8104,,,,,75,,,,,,,,,,,PhD,53312.0,Married,MARKETING
4507,,,,,74,,,,,,,,,,,Graduation,72228.0,Single,MARKETING
11013,,,,,39,,,,,,,,,,,Graduation,67605.0,Together,MARKETING
4491,,,,,77,,,,,,,,,,,Master,62845.0,Married,MARKETING
3759,,,,,68,,,,,,,,,,,Graduation,65196.0,Together,MARKETING
1162,,,,,39,,,,,,,,,,,PhD,42000.0,Single,MARKETING
2055,,,,,53,,,,,,,,,,,PhD,35860.0,Divorced,MARKETING
10766,,,,,62,,,,,,,,,,,PhD,65526.0,Married,MARKETING
4415,,,,,65,,,,,,,,,,,Graduation,16860.0,Married,MARKETING
3005,,,,,34,,,,,,,,,,,Graduation,83528.0,Single,MARKETING
2223,,,,,61,,,,,,,,,,,2n Cycle,64176.0,Divorced,MARKETING
4817,,,,,70,,,,,,,,,,,Graduation,22304.0,Divorced,MARKETING
2875,,,,,48,,,,,,,,,,,Graduation,67023.0,Married,MARKETING
10536,,,,,55,,,,,,,,,,,PhD,32892.0,Together,MARKETING
11112,,,,,60,,,,,,,,,,,Graduation,70713.0,Together,MARKETING
3807,,,,,71,,,,,,,,,,,Graduation,59925.0,Together,MARKETING
9197,,,,,73,,,,,,,,,,,Graduation,39722.0,Married,MARKETING
10832,,,,,68,,,,,,,,,,,Graduation,46610.0,Together,MARKETING
6421,,,,,65,,,,,,,,,,,Graduation,88347.0,Together,MARKETING
4207,,,,,45,,,,,,,,,,,PhD,87171.0,Married,MARKETING
577,,,,,50,,,,,,,,,,,2n Cycle,26907.0,Together,MARKETING
10855,,,,,58,,,,,,,,,,,Master,50014.0,Single,MARKETING
3081,,,,,48,,,,,,,,,,,PhD,41014.0,Married,MARKETING
3535,,,,,61,,,,,,,,,,,Graduation,66294.0,Single,MARKETING
247,,,,,55,,,,,,,,,,,Graduation,36715.0,Married,MARKETING
8707,,,,,70,,,,,,,,,,,Graduation,79456.0,Married,MARKETING
9523,,,,,44,,,,,,,,,,,Graduation,40479.0,Together,MARKETING
6072,,,,,56,,,,,,,,,,,Master,75345.0,Single,MARKETING
6295,,,,,49,,,,,,,,,,,Graduation,54233.0,Married,MARKETING
10914,,,,,56,,,,,,,,,,,Graduation,24163.0,Single,MARKETING
1509,,,,,68,,,,,,,,,,,PhD,84460.0,Together,MARKETING
5577,,,,,43,,,,,,,,,,,Graduation,43776.0,Together,MARKETING
7348,,,,,68,,,,,,,,,,,PhD,71691.0,Single,MARKETING
1127,,,,,53,,,,,,,,,,,PhD,85844.0,Married,MARKETING
1833,,,,,52,,,,,,,,,,,PhD,39190.0,Single,MARKETING
4944,,,,,67,,,,,,,,,,,Graduation,71367.0,Together,MARKETING
9080,,,,,54,,,,,,,,,,,PhD,38578.0,Single,MARKETING
6466,,,,,61,,,,,,,,,,,PhD,57236.0,Married,MARKETING
9964,,,,,47,,,,,,,,,,,Graduation,61825.0,Single,MARKETING
4790,,,,,68,,,,,,,,,,,Graduation,79803.0,Divorced,MARKETING
10245,,,,,40,,,,,,,,,,,2n Cycle,80910.0,Single,MARKETING
1109,,,,,44,,,,,,,,,,,Master,27590.0,Together,MARKETING
6001,,,,,47,,,,,,,,,,,Graduation,56775.0,Married,MARKETING
5538,,,,,51,,,,,,,,,,,Graduation,83829.0,Divorced,MARKETING
10552,,,,,47,,,,,,,,,,,2n Cycle,54210.0,Married,MARKETING
1545,,,,,40,,,,,,,,,,,Graduation,38508.0,Married,MARKETING
7409,,,,,56,,,,,,,,,,,Graduation,53187.0,Together,MARKETING
4444,,,,,54,,,,,,,,,,,Graduation,30023.0,Married,MARKETING
146,,,,,66,,,,,,,,,,,PhD,76045.0,Single,MARKETING
6271,,,,,74,,,,,,,,,,,PhD,50870.0,Married,MARKETING
10065,,,,,56,,,,,,,,,,,2n Cycle,15315.0,Married,MARKETING
4741,,,,,52,,,,,,,,,,,2n Cycle,65463.0,Married,MARKETING
246,,,,,61,,,,,,,,,,,Graduation,66480.0,Married,MARKETING
375,,,,,72,,,,,,,,,,,Graduation,76773.0,Divorced,MARKETING
1524,,,,,43,,,,,,,,,,,2n Cycle,81698.0,Single,MARKETING
10022,,,,,53,,,,,,,,,,,PhD,54466.0,Single,MARKETING
7451,,,,,66,,,,,,,,,,,Master,98777.0,Single,MARKETING
11010,,,,,42,,,,,,,,,,,PhD,16269.0,Single,MARKETING
4356,,,,,55,,,,,,,,,,,Graduation,71819.0,Together,MARKETING
3885,,,,,43,,,,,,,,,,,PhD,33569.0,Married,MARKETING
1175,,,,,43,,,,,,,,,,,Master,36262.0,Married,MARKETING
880,,,,,60,,,,,,,,,,,Basic,22634.0,Together,MARKETING
2320,,,,,48,,,,,,,,,,,2n Cycle,47025.0,Married,MARKETING
850,,,,,58,,,,,,,,,,,Graduation,70566.0,Single,MARKETING
4713,,,,,47,,,,,,,,,,,PhD,31605.0,Married,MARKETING
675,,,,,53,,,,,,,,,,,Master,52034.0,Divorced,MARKETING
5025,,,,,47,,,,,,,,,,,Graduation,48526.0,Single,MARKETING
2308,,,,,72,,,,,,,,,,,Graduation,46734.0,Married,MARKETING
5995,,,,,64,,,,,,,,,,,Graduation,39552.0,Divorced,MARKETING
6749,,,,,60,,,,,,,,,,,Graduation,86358.0,Single,MARKETING
1010,,,,,49,,,,,,,,,,,Graduation,46931.0,Together,MARKETING
8977,,,,,41,,,,,,,,,,,Basic,16581.0,Single,MARKETING
4756,,,,,74,,,,,,,,,,,2n Cycle,63998.0,Divorced,MARKETING
3412,,,,,75,,,,,,,,,,,Master,67381.0,Married,MARKETING
606,,,,,59,,,,,,,,,,,Graduation,25930.0,Single,MARKETING
5961,,,,,48,,,,,,,,,,,Graduation,42693.0,Married,MARKETING
2975,,,,,50,,,,,,,,,,,Graduation,85606.0,Together,MARKETING
2894,,,,,41,,,,,,,,,,,Graduation,72903.0,Single,MARKETING
7613,,,,,52,,,,,,,,,,,2n Cycle,49669.0,Together,MARKETING
10542,,,,,58,,,,,,,,,,,PhD,36778.0,Married,MARKETING
8015,,,,,64,,,,,,,,,,,PhD,85696.0,Divorced,MARKETING
10617,,,,,37,,,,,,,,,,,Master,10979.0,Divorced,MARKETING
11166,,,,,65,,,,,,,,,,,Graduation,49678.0,Married,MARKETING
849,,,,,73,,,,,,,,,,,Master,56129.0,Together,MARKETING
523,,,,,37,,,,,,,,,,,Graduation,37155.0,Married,MARKETING
4066,,,,,48,,,,,,,,,,,2n Cycle,21282.0,Divorced,MARKETING
8414,,,,,64,,,,,,,,,,,PhD,33419.0,Single,MARKETING
819,,,,,81,,,,,,,,,,,Graduation,63285.0,Widow,MARKETING
4961,,,,,52,,,,,,,,,,,Master,21255.0,Together,MARKETING
749,,,,,45,,,,,,,,,,,Graduation,42162.0,Together,MARKETING
5430,,,,,70,,,,,,,,,,,Graduation,54450.0,Together,MARKETING
7755,,,,,72,,,,,,,,,,,PhD,57744.0,Married,MARKETING
10525,,,,,40,,,,,,,,,,,Graduation,26576.0,Single,MARKETING
1453,,,,,83,,,,,,,,,,,PhD,57513.0,Widow,MARKETING
8310,,,,,62,,,,,,,,,,,Graduation,68142.0,Together,MARKETING
10710,,,,,47,,,,,,,,,,,Graduation,7500.0,Married,MARKETING
5031,,,,,52,,,,,,,,,,,Graduation,83145.0,Together,MARKETING
2613,,,,,66,,,,,,,,,,,Master,54197.0,Married,MARKETING
213,,,,,63,,,,,,,,,,,PhD,23091.0,Single,MARKETING
967,,,,,50,,,,,,,,,,,Graduation,46049.0,Married,MARKETING
1077,,,,,52,,,,,,,,,,,Graduation,56715.0,Together,MARKETING
7959,,,,,65,,,,,,,,,,,Graduation,79410.0,Married,MARKETING
640,,,,,75,,,,,,,,,,,Graduation,57304.0,Married,MARKETING
4252,,,,,61,,,,,,,,,,,Graduation,44375.0,Married,MARKETING
8432,,,,,70,,,,,,,,,,,Graduation,54450.0,Together,MARKETING
6218,,,,,61,,,,,,,,,,,Graduation,59594.0,Married,MARKETING
6905,,,,,32,,,,,,,,,,,Graduation,80685.0,Together,MARKETING
5922,,,,,52,,,,,,,,,,,PhD,40344.0,Married,MARKETING
3598,,,,,54,,,,,,,,,,,Graduation,62710.0,Married,MARKETING
6116,,,,,58,,,,,,,,,,,2n Cycle,48985.0,Married,MARKETING
6263,,,,,58,,,,,,,,,,,Graduation,35322.0,Together,MARKETING
10486,,,,,78,,,,,,,,,,,Graduation,77142.0,Married,MARKETING
2410,,,,,57,,,,,,,,,,,Graduation,81657.0,Single,MARKETING
193,,,,,30,,,,,,,,,,,Basic,14421.0,Married,MARKETING
3363,,,,,52,,,,,,,,,,,2n Cycle,20130.0,Married,MARKETING
8278,,,,,36,,,,,,,,,,,PhD,74214.0,Married,MARKETING
10660,,,,,69,,,,,,,,,,,Master,66726.0,Married,MARKETING
8686,,,,,47,,,,,,,,,,,Basic,23724.0,Together,MARKETING
1604,,,,,66,,,,,,,,,,,Master,47353.0,Married,MARKETING
5907,,,,,74,,,,,,,,,,,Master,33444.0,Married,MARKETING
10669,,,,,45,,,,,,,,,,,Graduation,54386.0,Married,MARKETING
2918,,,,,45,,,,,,,,,,,Graduation,28510.0,Divorced,MARKETING
5735,,,,,35,,,,,,,,,,,Master,90638.0,Single,MARKETING
359,,,,,76,,,,,,,,,,,Graduation,48070.0,Together,MARKETING
8387,,,,,69,,,,,,,,,,,Graduation,43140.0,Married,MARKETING
1829,,,,,65,,,,,,,,,,,PhD,54959.0,Divorced,MARKETING
3839,,,,,68,,,,,,,,,,,Basic,15056.0,Single,MARKETING
9392,,,,,55,,,,,,,,,,,Graduation,26954.0,Single,MARKETING
2292,,,,,41,,,,,,,,,,,Graduation,22327.0,Single,MARKETING
10466,,,,,61,,,,,,,,,,,Graduation,44393.0,Married,MARKETING
9855,,,,,74,,,,,,,,,,,PhD,62000.0,Single,MARKETING
4088,,,,,64,,,,,,,,,,,PhD,31497.0,Together,MARKETING
5231,,,,,52,,,,,,,,,,,2n Cycle,45894.0,Married,MARKETING
590,,,,,56,,,,,,,,,,,Master,78579.0,Divorced,MARKETING
8732,,,,,57,,,,,,,,,,,Master,67369.0,Widow,MARKETING
2315,,,,,66,,,,,,,,,,,Graduation,58401.0,Divorced,MARKETING
3515,,,,,74,,,,,,,,,,,Graduation,62307.0,Single,MARKETING
2245,,,,,57,,,,,,,,,,,Master,43641.0,Married,MARKETING
6283,,,,,58,,,,,,,,,,,Master,63841.0,Divorced,MARKETING
2246,,,,,61,,,,,,,,,,,2n Cycle,46891.0,Married,MARKETING
6606,,,,,57,,,,,,,,,,,Master,70091.0,Married,MARKETING
5545,,,,,54,,,,,,,,,,,PhD,78075.0,Married,MARKETING
7342,,,,,65,,,,,,,,,,,2n Cycle,59184.0,Widow,MARKETING
837,,,,,49,,,,,,,,,,,Graduation,54809.0,Married,MARKETING
9500,,,,,67,,,,,,,,,,,Graduation,58113.0,Married,MARKETING
3602,,,,,68,,,,,,,,,,,Master,51412.0,Married,MARKETING
